province_code,district_code,neighborhood_code,province_name,district_name,neighborhood_name
46,46860,46860380,전라남도,함평군,월야면
46,46870,46870250,전라남도,영광군,영광읍
46,46870,46870253,전라남도,영광군,백수읍
46,46870,46870256,전라남도,영광군,홍농읍
46,46870,46870310,전라남도,영광군,대마면
46,46870,46870320,전라남도,영광군,묘량면
46,46870,46870330,전라남도,영광군,불갑면
46,46870,46870340,전라남도,영광군,군서면
46,46870,46870350,전라남도,영광군,군남면
46,46870,46870360,전라남도,영광군,염산면
46,46870,46870370,전라남도,영광군,법성면
46,46870,46870380,전라남도,영광군,낙월면
46,46880,46880250,전라남도,장성군,장성읍
46,46880,46880310,전라남도,장성군,진원면
46,46880,46880320,전라남도,장성군,남면
46,46880,46880330,전라남도,장성군,동화면
46,46880,46880340,전라남도,장성군,삼서면
46,46880,46880350,전라남도,장성군,삼계면
46,46880,46880360,전라남도,장성군,황룡면
46,46880,46880370,전라남도,장성군,서삼면
46,46880,46880380,전라남도,장성군,북일면
46,46880,46880390,전라남도,장성군,북이면
46,46880,46880400,전라남도,장성군,북하면
46,46890,46890250,전라남도,완도군,완도읍
46,46890,46890253,전라남도,완도군,금일읍
46,46890,46890256,전라남도,완도군,노화읍
46,46890,46890310,전라남도,완도군,군외면
46,46890,46890320,전라남도,완도군,신지면
46,46890,46890330,전라남도,완도군,고금면
46,46890,46890340,전라남도,완도군,약산면
46,46890,46890350,전라남도,완도군,청산면
46,46890,46890360,전라남도,완도군,소안면
46,46890,46890370,전라남도,완도군,금당면
46,46890,46890380,전라남도,완도군,보길면
46,46890,46890390,전라남도,완도군,생일면
46,46900,46900250,전라남도,진도군,진도읍
46,46900,46900310,전라남도,진도군,군내면
46,46900,46900320,전라남도,진도군,고군면
46,46900,46900330,전라남도,진도군,의신면
46,46900,46900340,전라남도,진도군,임회면
46,46900,46900350,전라남도,진도군,지산면
46,46900,46900360,전라남도,진도군,조도면
46,46910,46910250,전라남도,신안군,지도읍
46,46910,46910253,전라남도,신안군,압해읍
46,46910,46910310,전라남도,신안군,증도면
46,46910,46910320,전라남도,신안군,임자면
46,46910,46910330,전라남도,신안군,자은면
46,46910,46910340,전라남도,신안군,비금면
46,46910,46910350,전라남도,신안군,도초면
46,46910,46910360,전라남도,신안군,흑산면
46,46910,46910370,전라남도,신안군,하의면
46,46910,46910380,전라남도,신안군,신의면
46,46910,46910390,전라남도,신안군,장산면
46,46910,46910400,전라남도,신안군,안좌면
46,46910,46910410,전라남도,신안군,팔금면
46,46910,46910420,전라남도,신안군,암태면
47,47111,47111000,경상북도,포항시,남구
47,47111,47111101,경상북도,포항시 남구,상도동
47,47111,47111102,경상북도,포항시 남구,대도동
47,47111,47111103,경상북도,포항시 남구,해도동
47,47111,47111104,경상북도,포항시 남구,송도동
47,47111,47111105,경상북도,포항시 남구,청림동
47,47111,47111106,경상북도,포항시 남구,일월동
47,47111,47111107,경상북도,포항시 남구,송정동
47,47111,47111108,경상북도,포항시 남구,송내동
47,47111,47111109,경상북도,포항시 남구,괴동동
47,47111,47111110,경상북도,포항시 남구,동촌동
47,47111,47111111,경상북도,포항시 남구,장흥동
47,47111,47111112,경상북도,포항시 남구,인덕동
47,47111,47111113,경상북도,포항시 남구,호동
47,47111,47111114,경상북도,포항시 남구,효자동
47,47111,47111115,경상북도,포항시 남구,지곡동
47,47111,47111116,경상북도,포항시 남구,대잠동
47,47111,47111117,경상북도,포항시 남구,이동
47,47111,47111250,경상북도,포항시 남구,구룡포읍
47,47111,47111253,경상북도,포항시 남구,연일읍
47,47111,47111256,경상북도,포항시 남구,오천읍
47,47111,47111310,경상북도,포항시 남구,대송면
47,47111,47111320,경상북도,포항시 남구,동해면
47,47111,47111330,경상북도,포항시 남구,장기면
47,47111,47111350,경상북도,포항시 남구,호미곶면
47,47113,47113000,경상북도,포항시,북구
47,47113,47113101,경상북도,포항시 북구,대흥동
47,47113,47113102,경상북도,포항시 북구,신흥동
47,47113,47113103,경상북도,포항시 북구,남빈동
47,47113,47113104,경상북도,포항시 북구,상원동
47,47113,47113105,경상북도,포항시 북구,여천동
47,47113,47113106,경상북도,포항시 북구,중앙동
47,47113,47113107,경상북도,포항시 북구,덕산동
47,47113,47113108,경상북도,포항시 북구,덕수동
47,47113,47113109,경상북도,포항시 북구,대신동
47,47113,47113110,경상북도,포항시 북구,동빈1가
47,47113,47113111,경상북도,포항시 북구,동빈2가
47,47113,47113112,경상북도,포항시 북구,학산동
47,47113,47113113,경상북도,포항시 북구,항구동
47,47113,47113114,경상북도,포항시 북구,득량동
47,47113,47113115,경상북도,포항시 북구,학잠동
47,47113,47113116,경상북도,포항시 북구,죽도동
47,47113,47113117,경상북도,포항시 북구,용흥동
47,47113,47113118,경상북도,포항시 북구,우현동
47,47113,47113119,경상북도,포항시 북구,창포동
47,47113,47113120,경상북도,포항시 북구,두호동
47,47113,47113121,경상북도,포항시 북구,장성동
47,47113,47113122,경상북도,포항시 북구,양덕동
47,47113,47113123,경상북도,포항시 북구,환호동
47,47113,47113124,경상북도,포항시 북구,여남동
47,47113,47113250,경상북도,포항시 북구,흥해읍
47,47113,47113310,경상북도,포항시 북구,신광면
47,47113,47113320,경상북도,포항시 북구,청하면
47,47113,47113330,경상북도,포항시 북구,송라면
47,47113,47113340,경상북도,포항시 북구,기계면
47,47113,47113350,경상북도,포항시 북구,죽장면
47,47113,47113360,경상북도,포항시 북구,기북면
47,47130,47130101,경상북도,경주시,동부동
47,47130,47130102,경상북도,경주시,서부동
47,47130,47130103,경상북도,경주시,북부동
47,47130,47130104,경상북도,경주시,성동동
47,47130,47130105,경상북도,경주시,황오동
47,47130,47130106,경상북도,경주시,노동동
47,47130,47130107,경상북도,경주시,노서동
47,47130,47130108,경상북도,경주시,성건동
47,47130,47130109,경상북도,경주시,사정동
47,47130,47130110,경상북도,경주시,황남동
47,47130,47130111,경상북도,경주시,교동
47,47130,47130112,경상북도,경주시,인왕동
47,47130,47130113,경상북도,경주시,탑동
47,47130,47130114,경상북도,경주시,충효동
47,47130,47130115,경상북도,경주시,서악동
47,47130,47130116,경상북도,경주시,효현동
47,47130,47130117,경상북도,경주시,광명동
47,47130,47130118,경상북도,경주시,동방동
47,47130,47130119,경상북도,경주시,도지동
47,47130,47130120,경상북도,경주시,남산동
47,47130,47130121,경상북도,경주시,배반동
47,47130,47130122,경상북도,경주시,구황동
47,47130,47130123,경상북도,경주시,보문동
47,47130,47130124,경상북도,경주시,황성동
47,47130,47130125,경상북도,경주시,용강동
47,47130,47130126,경상북도,경주시,동천동
47,47130,47130127,경상북도,경주시,평동
47,47130,47130128,경상북도,경주시,조양동
47,47130,47130129,경상북도,경주시,시동
47,47130,47130130,경상북도,경주시,시래동
47,47130,47130131,경상북도,경주시,구정동
47,47130,47130132,경상북도,경주시,마동
47,47130,47130133,경상북도,경주시,하동
47,47130,47130134,경상북도,경주시,진현동
47,47130,47130135,경상북도,경주시,천군동
47,47130,47130136,경상북도,경주시,신평동
47,47130,47130137,경상북도,경주시,덕동
47,47130,47130138,경상북도,경주시,암곡동
47,47130,47130139,경상북도,경주시,황용동
47,47130,47130140,경상북도,경주시,북군동
47,47130,47130141,경상북도,경주시,손곡동
47,47130,47130142,경상북도,경주시,율동
47,47130,47130143,경상북도,경주시,배동
47,47130,47130144,경상북도,경주시,석장동
47,47130,47130250,경상북도,경주시,감포읍
47,47130,47130253,경상북도,경주시,안강읍
47,47130,47130256,경상북도,경주시,건천읍
47,47130,47130259,경상북도,경주시,외동읍
47,47130,47130315,경상북도,경주시,문무대왕면
47,47130,47130320,경상북도,경주시,양남면
47,47130,47130330,경상북도,경주시,내남면
47,47130,47130340,경상북도,경주시,산내면
47,47130,47130350,경상북도,경주시,서면
47,47130,47130360,경상북도,경주시,현곡면
47,47130,47130370,경상북도,경주시,강동면
47,47130,47130380,경상북도,경주시,천북면
47,47150,47150101,경상북도,김천시,감호동
47,47150,47150102,경상북도,김천시,용두동
47,47150,47150103,경상북도,김천시,모암동
47,47150,47150104,경상북도,김천시,성내동
47,47150,47150105,경상북도,김천시,평화동
47,47150,47150106,경상북도,김천시,남산동
47,47150,47150107,경상북도,김천시,황금동
47,47150,47150108,경상북도,김천시,신음동
47,47150,47150109,경상북도,김천시,교동
47,47150,47150110,경상북도,김천시,삼락동
47,47150,47150111,경상북도,김천시,문당동
47,47150,47150112,경상북도,김천시,다수동
47,47150,47150113,경상북도,김천시,백옥동
47,47150,47150114,경상북도,김천시,부곡동
47,47150,47150115,경상북도,김천시,지좌동
47,47150,47150116,경상북도,김천시,덕곡동
47,47150,47150117,경상북도,김천시,대광동
47,47150,47150118,경상북도,김천시,응명동
47,47150,47150119,경상북도,김천시,양천동
47,47150,47150120,경상북도,김천시,율곡동
47,47150,47150250,경상북도,김천시,아포읍
47,47150,47150310,경상북도,김천시,농소면
47,47150,47150320,경상북도,김천시,남면
47,47150,47150340,경상북도,김천시,개령면
47,47150,47150350,경상북도,김천시,감문면
47,47150,47150360,경상북도,김천시,어모면
47,47150,47150370,경상북도,김천시,봉산면
47,47150,47150380,경상북도,김천시,대항면
47,47150,47150390,경상북도,김천시,감천면
47,47150,47150400,경상북도,김천시,조마면
47,47150,47150410,경상북도,김천시,구성면
47,47150,47150420,경상북도,김천시,지례면
47,47150,47150430,경상북도,김천시,부항면
47,47150,47150440,경상북도,김천시,대덕면
47,47150,47150450,경상북도,김천시,증산면
47,47170,47170101,경상북도,안동시,삼산동
47,47170,47170102,경상북도,안동시,서부동
47,47170,47170103,경상북도,안동시,북문동
47,47170,47170104,경상북도,안동시,명륜동
47,47170,47170105,경상북도,안동시,신안동
47,47170,47170106,경상북도,안동시,율세동
47,47170,47170107,경상북도,안동시,옥정동
47,47170,47170108,경상북도,안동시,신세동
47,47170,47170109,경상북도,안동시,법흥동
47,47170,47170110,경상북도,안동시,용상동
47,47170,47170111,경상북도,안동시,동문동
47,47170,47170112,경상북도,안동시,동부동
47,47170,47170113,경상북도,안동시,운흥동
47,47170,47170114,경상북도,안동시,천리동
47,47170,47170115,경상북도,안동시,남부동
47,47170,47170116,경상북도,안동시,남문동
47,47170,47170117,경상북도,안동시,안흥동
47,47170,47170118,경상북도,안동시,대석동
47,47170,47170119,경상북도,안동시,옥야동
47,47170,47170120,경상북도,안동시,광석동
47,47170,47170121,경상북도,안동시,당북동
47,47170,47170122,경상북도,안동시,태화동
47,47170,47170123,경상북도,안동시,화성동
47,47170,47170124,경상북도,안동시,목성동
47,47170,47170125,경상북도,안동시,법상동
47,47170,47170126,경상북도,안동시,금곡동
47,47170,47170127,경상북도,안동시,평화동
47,47170,47170128,경상북도,안동시,안기동
47,47170,47170129,경상북도,안동시,운안동
47,47170,47170130,경상북도,안동시,성곡동
47,47170,47170131,경상북도,안동시,상아동
47,47170,47170132,경상북도,안동시,안막동
47,47170,47170133,경상북도,안동시,옥동
47,47170,47170134,경상북도,안동시,이천동
47,47170,47170135,경상북도,안동시,노하동
47,47170,47170136,경상북도,안동시,송현동
47,47170,47170137,경상북도,안동시,송천동
47,47170,47170138,경상북도,안동시,석동동
47,47170,47170139,경상북도,안동시,정상동
47,47170,47170140,경상북도,안동시,정하동
47,47170,47170141,경상북도,안동시,수상동
47,47170,47170142,경상북도,안동시,수하동
47,47170,47170250,경상북도,안동시,풍산읍
47,47170,47170310,경상북도,안동시,와룡면
47,47170,47170320,경상북도,안동시,북후면
47,47170,47170330,경상북도,안동시,서후면
47,47170,47170340,경상북도,안동시,풍천면
47,47170,47170350,경상북도,안동시,일직면
47,47170,47170360,경상북도,안동시,남후면
47,47170,47170370,경상북도,안동시,남선면
