758,헤이 서귀포,,care,반려동물돌봄,064-763-0024,제주특별자치도,서귀포시,서귀동,820-1,제주특별자치도 서귀포시 태평로 363,"",33.24618360,126.56010732,0.00,0,{전화예약가능},,0,495728313,,true,2025-11-17 07:36:33.126799,2025-11-13 11:00:53.373094,2025-11-17 07:36:33.126802,50,50130,50130101
759,호텔 더보타닉세운 명동,,care,반려동물돌봄,02-6926-1500,서울특별시,중구,입정동,42-1,서울 중구 을지로19길 23-1,"",37.56759184,126.99431325,0.00,0,{전화예약가능},,0,1102243060,,true,2025-11-17 07:36:33.127574,2025-11-13 11:00:54.198468,2025-11-17 07:36:33.127577,11,31110,11140156
760,SL호텔 강릉,,care,반려동물돌봄,033-920-1800,강원특별자치도,강릉시,주문진읍,교항리 190-4,강원특별자치도 강릉시 주문진읍 주문로 59,"",37.88915547,128.82540979,0.00,0,{전화예약가능},,0,1590732817,,true,2025-11-17 07:36:33.128753,2025-11-13 11:00:55.035538,2025-11-17 07:36:33.128756,51,51150,51150250
761,그랩디오션 송도,,care,반려동물돌봄,051-977-8888,부산광역시,서구,암남동,234,부산 서구 송도해변로 97,"",35.07715505,129.01786112,0.00,0,{전화예약가능},,0,179209821,,true,2025-11-17 07:36:33.129482,2025-11-13 11:00:55.837654,2025-11-17 07:36:33.129485,26,30170,26140124
763,해운대영무파라드호텔,,care,반려동물돌봄,051-743-0003,부산광역시,해운대구,중동,1124-8,부산 해운대구 해운대해변로298번길 25,"",35.16090008,129.16648279,0.00,0,{전화예약가능},,0,752967563,,true,2025-11-17 07:36:33.131079,2025-11-13 11:00:57.483852,2025-11-17 07:36:33.131083,26,26350,52130130
764,더위크앤 리조트,,care,반려동물돌봄,032-745-0000,인천광역시,중구,을왕동,773,인천 중구 용유서로 379,"",37.45062430,126.37075704,0.00,0,{전화예약가능},,0,557286495,,true,2025-11-17 07:36:33.131794,2025-11-13 11:00:58.322706,2025-11-17 07:36:33.131796,28,31110,28110149
766,호텔포코 성수,,care,반려동물돌봄,02-3677-6676,서울특별시,성동구,성수동2가,317-5,서울 성동구 성수이로 96,"",37.54344588,127.05704380,0.00,0,{전화예약가능},,0,1114629397,,true,2025-11-17 07:36:33.133114,2025-11-13 11:00:59.963666,2025-11-17 07:36:33.133117,11,11200,11200115
767,오션솔레뷰호텔,,care,반려동물돌봄,1544-4162,인천광역시,중구,중산동,1947-1,인천 중구 영종진광장로 32,"",37.49455566,126.57932683,0.00,0,{전화예약가능},,0,1961320175,,true,2025-11-17 07:36:33.133754,2025-11-13 11:01:00.787529,2025-11-17 07:36:33.133757,28,31110,47290110
768,호텔더디자이너스 인천점,,care,반려동물돌봄,032-429-7478,인천광역시,남동구,구월동,1144-8,인천 남동구 남동대로765번길 8,"",37.45102464,126.70709490,0.00,0,{전화예약가능},,0,25454446,,true,2025-11-17 07:36:33.134484,2025-11-13 11:01:01.591253,2025-11-17 07:36:33.134487,28,28200,28200101
769,그랜드인투라온호텔 정선,,care,반려동물돌봄,033-590-4002,강원특별자치도,정선군,사북읍,사북리 354-32,강원특별자치도 정선군 사북읍 지장천로 583,"",37.22665060,128.81242352,0.00,0,{전화예약가능},,0,202087318,,true,2025-11-17 07:36:33.135156,2025-11-13 11:01:02.398069,2025-11-17 07:36:33.135158,51,51770,51770256
770,선셋비지니스호텔,,care,반려동물돌봄,051-730-9900,부산광역시,해운대구,중동,1391-66,부산 해운대구 구남로 46,"",35.16016035,129.16143420,0.00,0,{전화예약가능},,0,8423566,,true,2025-11-17 07:36:33.135842,2025-11-13 11:01:03.223499,2025-11-17 07:36:33.135845,26,26350,52130130
771,아르반호텔,,care,반려동물돌봄,051-805-9901,부산광역시,부산진구,부전동,517-60,부산 부산진구 중앙대로691번길 32,"",35.15469018,129.05724391,0.00,0,{전화예약가능},,0,27296411,,true,2025-11-17 07:36:33.136495,2025-11-13 11:01:04.058546,2025-11-17 07:36:33.136497,26,26230,52180117
772,블루오션레지던스호텔,,care,반려동물돌봄,032-267-5004,인천광역시,중구,중산동,1886-7,인천 중구 영종대로 911,"",37.48735336,126.56351484,0.00,0,{전화예약가능},,0,83251435,,true,2025-11-17 07:36:33.137139,2025-11-13 11:01:04.903537,2025-11-17 07:36:33.137141,28,31110,47290110
773,파크뷰테라스호텔,,care,반려동물돌봄,031-947-7177,경기도,파주시,야당동,1079-1,경기 파주시 소리천로 39,"",37.71638278,126.76204527,0.00,0,{전화예약가능},,0,1164869028,,true,2025-11-17 07:36:33.137740,2025-11-13 11:01:05.712399,2025-11-17 07:36:33.137743,41,41480,41480108
774,전주호텔다빈,,care,반려동물돌봄,063-229-8000,전북특별자치도,전주시,완산구,경원동1가 128-18,전북특별자치도 전주시 완산구 팔달로 160,"",35.81679228,127.14781270,0.00,0,{전화예약가능},,0,213385029,,true,2025-11-17 07:36:33.138309,2025-11-13 11:01:06.536474,2025-11-17 07:36:33.138311,52,52110,52111000
775,헤이춘천,,care,반려동물돌봄,033-243-5566,강원특별자치도,춘천시,효자동,712-12,강원특별자치도 춘천시 남춘로 49,"",37.86534659,127.73217752,0.00,0,{전화예약가능},,0,1775893731,,true,2025-11-17 07:36:33.138892,2025-11-13 11:01:07.354209,2025-11-17 07:36:33.138894,51,51110,51110112
776,UH플랫 더송도,,care,반려동물돌봄,0507-1302-0548,인천광역시,연수구,송도동,29-1,인천 연수구 아트센터대로168번길 100,"",37.40583016,126.62921748,0.00,0,{전화예약가능},,0,433291700,,true,2025-11-17 07:36:33.139491,2025-11-13 11:01:08.171905,2025-11-17 07:36:33.139493,28,28185,47111104
777,호텔시엘로,,care,반려동물돌봄,031-433-1000,경기도,시흥시,정왕동,2706-11,경기 시흥시 거북섬둘레길 5-7,"",37.32546235,126.67542500,0.00,0,{전화예약가능},,0,1900308466,,true,2025-11-17 07:36:33.140065,2025-11-13 11:01:08.986942,2025-11-17 07:36:33.140067,41,41390,41390132
778,블루오션 레지던스호텔 3차,,care,반려동물돌봄,032-267-5004,인천광역시,중구,중산동,1886-11,인천 중구 자연대로 8,"",37.48702312,126.56314364,0.00,0,{전화예약가능},,0,1672389017,,true,2025-11-17 07:36:33.140913,2025-11-13 11:01:09.808737,2025-11-17 07:36:33.140917,28,31110,47290110
780,얼레이호텔,,care,반려동물돌봄,1670-9231,경기도,용인시,기흥구,신갈동 536-4,경기 용인시 기흥구 신정로 231,"",37.28850211,127.09775667,0.00,0,{전화예약가능},,0,27491581,,true,2025-11-17 07:36:33.142372,2025-11-13 11:01:11.471673,2025-11-17 07:36:33.142374,41,41460,41463000
781,우다닥고양이호텔,,care,반려동물돌봄,0503-7150-3085,서울특별시,송파구,오금동,120-6,서울 송파구 마천로 173,"",37.50353674,127.13875164,0.00,0,{전화예약가능},,0,148949559,,true,2025-11-17 07:36:33.143053,2025-11-13 11:01:13.187061,2025-11-17 07:36:33.143056,11,11710,41670123
782,꿈꾸는고양이호텔,,care,반려동물돌봄,010-9988-2788,서울특별시,강서구,등촌동,524-4,서울 강서구 등촌로39길 14,"",37.54572468,126.86153910,0.00,0,{전화예약가능},,0,1682753652,,true,2025-11-17 07:36:33.143718,2025-11-13 11:01:14.011500,2025-11-17 07:36:33.143721,11,26440,11500102
783,고양이호텔 윤집사,,care,반려동물돌봄,010-3928-9430,경기도,부천시,소사구,괴안동 3-26,경기 부천시 소사구 경인옛로 138-5,"",37.48180223,126.80647833,0.00,0,{전화예약가능},,0,2051997732,,true,2025-11-17 07:36:33.144579,2025-11-13 11:01:14.828104,2025-11-17 07:36:33.144582,41,41190,
784,고양이호텔 우다다,,care,반려동물돌봄,010-9675-5669,대전광역시,서구,탄방동,1270,대전 서구 둔산남로 192,"",36.34875324,127.39897958,0.00,0,{전화예약가능},,0,441471870,,true,2025-11-17 07:36:33.145255,2025-11-13 11:01:15.664170,2025-11-17 07:36:33.145258,30,30170,30170106
785,코코보노고양이호텔,,care,반려동물돌봄,070-8279-7539,서울특별시,동대문구,장안동,397-16,서울 동대문구 한천로14길 59,"",37.56681674,127.06592218,0.00,0,{전화예약가능},,0,783612300,,true,2025-11-17 07:36:33.145960,2025-11-13 11:01:16.486770,2025-11-17 07:36:33.145964,11,11230,41220108
786,고양이호텔 코자냥,,care,반려동물돌봄,0502-5553-5940,경기도,화성시,오산동,1019,경기 화성시 동탄대로 537,"",37.20201550,127.09755491,0.00,0,{전화예약가능},,0,1685862357,,true,2025-11-17 07:36:33.146643,2025-11-13 11:01:17.291426,2025-11-17 07:36:33.146646,41,41590,41590129
787,스테이야옹 고양이호텔,,care,반려동물돌봄,010-8866-4067,경기도,용인시,기흥구,중동 849-1,경기 용인시 기흥구 동백중앙로 193,"",37.27103600,127.15262682,0.00,0,{전화예약가능},,0,1521965172,,true,2025-11-17 07:36:33.147325,2025-11-13 11:01:18.111670,2025-11-17 07:36:33.147328,41,41460,41463000
788,모모고양이호텔,,care,반려동물돌봄,070-8229-2525,서울특별시,노원구,월계동,911,서울 노원구 덕릉로60길 182,"",37.63270390,127.04368932,0.00,0,{전화예약가능},,0,16066950,,true,2025-11-17 07:36:33.148020,2025-11-13 11:01:18.960322,2025-11-17 07:36:33.148022,11,11350,29200115
789,운정숲고양이호텔,,care,반려동물돌봄,010-8138-3699,경기도,파주시,야당동,160-1,경기 파주시 송학2길 115,"",37.70809038,126.76708315,0.00,0,{전화예약가능},,0,2089049056,,true,2025-11-17 07:36:33.148699,2025-11-13 11:01:19.784659,2025-11-17 07:36:33.148702,41,41480,41480108
790,고양이호텔 묘랑묘랑,,care,반려동물돌봄,010-2156-6660,경기도,안양시,만안구,안양동 591-8,경기 안양시 만안구 시민대로 6,"",37.38321488,126.93499880,0.00,0,{전화예약가능},,0,1286695885,,true,2025-11-17 07:36:33.149405,2025-11-13 11:01:20.627334,2025-11-17 07:36:33.149407,41,41170,41171000
791,오냥오냥 고양이호텔,,care,반려동물돌봄,010-2966-8020,대구광역시,달서구,대곡동,1082-1,대구 달서구 갈밭로 6,"",35.80079161,128.53269266,0.00,0,{전화예약가능},,0,72385646,,true,2025-11-17 07:36:33.151057,2025-11-13 11:01:23.071734,2025-11-17 07:36:33.151060,27,27290,28260117
792,도담도담고양이호텔,,care,반려동물돌봄,0502-5551-0419,대구광역시,수성구,중동,75-8,대구 수성구 희망로 156-6,"",35.84645099,128.61560395,0.00,0,{전화예약가능},,0,989417553,,true,2025-11-17 07:36:33.151825,2025-11-13 11:01:23.909410,2025-11-17 07:36:33.151828,27,27260,52130130
793,고양이호텔외갓집,,care,반려동물돌봄,010-5344-8073,경기도,수원시,권선구,세류동 318-3,경기 수원시 권선구 권선로 539,"",37.26339125,127.01072221,0.00,0,{전화예약가능},,0,1991723903,,true,2025-11-17 07:36:33.152498,2025-11-13 11:01:24.716504,2025-11-17 07:36:33.152501,41,41110,41113000
794,나오미야오 고양이호텔,,care,반려동물돌봄,010-2852-9909,서울특별시,성북구,돈암동,46-3,서울 성북구 북악산로 866,"",37.59846910,127.02019722,0.00,0,{전화예약가능},,0,503759872,,true,2025-11-17 07:36:33.153176,2025-11-13 11:01:26.370409,2025-11-17 07:36:33.153179,11,11290,11290103
795,고양이호텔윤집사,,care,반려동물돌봄,010-4330-9029,서울특별시,강동구,길동,425-1,서울 강동구 천호대로 1153,"",37.53409409,127.13964208,0.00,0,{전화예약가능},,0,2067690744,,true,2025-11-17 07:36:33.153969,2025-11-13 11:01:28.027329,2025-11-17 07:36:33.153972,11,11740,11740105
796,고롱고롱 고양이호텔 김해점,,care,반려동물돌봄,010-7162-5348,경상남도,김해시,구산동,1051-2,경남 김해시 삼계로 30,"",35.25708929,128.86954413,0.00,0,{전화예약가능},,0,742607012,,true,2025-11-17 07:36:33.154641,2025-11-13 11:01:28.863518,2025-11-17 07:36:33.154645,48,48250,48250106
797,고양이호텔 캣홀릭,,care,반려동물돌봄,0507-1369-1145,경기도,의정부시,의정부동,544-11,경기 의정부시 범골로 104,"",37.73400091,127.03837150,0.00,0,{전화예약가능},,0,129445050,,true,2025-11-17 07:36:33.155488,2025-11-13 11:01:29.686481,2025-11-17 07:36:33.155492,41,41150,41150101
798,고양이호텔 캣틀리에,,care,반려동물돌봄,070-4132-9556,서울특별시,강남구,대치동,955-6,서울 강남구 역삼로83길 24,"",37.50510166,127.05941228,0.00,0,{전화예약가능},,0,26846756,,true,2025-11-17 07:36:33.156339,2025-11-13 11:01:31.316721,2025-11-17 07:36:33.156343,11,11680,11680106
799,장화신은고양이 호텔&미용실,,care,반려동물돌봄,010-8776-1511,서울특별시,송파구,방이동,136-9,서울 송파구 가락로 257,"",37.51094347,127.11845037,0.00,0,{전화예약가능},,0,1054058828,,true,2025-11-17 07:36:33.157342,2025-11-13 11:01:32.945931,2025-11-17 07:36:33.157345,11,11710,11710111
800,고양이호텔 캣블리쎄,,care,반려동물돌봄,010-8204-1895,인천광역시,서구,원당동,1035,인천 서구 원당대로 1029,"",37.59339197,126.71534827,0.00,0,{전화예약가능},,0,1075862868,,true,2025-11-17 07:36:33.158101,2025-11-13 11:01:33.769702,2025-11-17 07:36:33.158104,28,30170,52111131
801,고양이호텔 포캣,,care,반려동물돌봄,0502-1911-7234,경기도,하남시,감이동,441-1,경기 하남시 감일중앙로 60,"",37.50891303,127.15402371,0.00,0,{전화예약가능},,0,2070590725,,true,2025-11-17 07:36:33.158875,2025-11-13 11:01:34.607929,2025-11-17 07:36:33.158879,41,41450,41450115
802,고양이호텔 캣어스 트리마제점,,care,반려동물돌봄,010-5717-1052,서울특별시,성동구,성수동1가,718,서울 성동구 왕십리로 16,"",37.53916115,127.04572340,0.00,0,{전화예약가능},,0,1608592712,,true,2025-11-17 07:36:33.159760,2025-11-13 11:01:35.434560,2025-11-17 07:36:33.159763,11,11200,11200114
580,냥스터치고양이 미용&호텔,,grooming,반려동물미용,010-6206-0344,경기도,화성시,봉담읍,와우리 591,경기 화성시 봉담읍 와우로 71,"",37.21394925,126.97338378,0.00,0,{전화예약가능},,0,1255999672,,true,2025-11-17 07:36:33.160480,2025-11-13 10:57:59.542433,2025-11-17 07:36:33.160483,41,41590,41590253
804,냥글냥글 고양이호텔,,care,반려동물돌봄,010-6553-2646,서울특별시,강남구,신사동,553-25,서울 강남구 도산대로25길 43,"",37.52232656,127.02582379,0.00,0,{전화예약가능},,0,1876913410,,true,2025-11-17 07:36:33.161899,2025-11-13 11:01:41.164232,2025-11-17 07:36:33.161902,11,11680,11680107
805,우다닥고양이호텔 인천점,,care,반려동물돌봄,"",인천광역시,계양구,계산동,897-116,인천 계양구 계양산로 52,"",37.54725034,126.72138894,0.00,0,{},,0,1976488593,,true,2025-11-17 07:36:33.162583,2025-11-13 11:01:42.824650,2025-11-17 07:36:33.162586,28,28245,47250130
806,고양이호텔&고양이미용실 나비빵,,care,반려동물돌봄,010-2733-8508,인천광역시,서구,심곡동,283,인천 서구 탁옥로97번길 4-2,"",37.54400101,126.68068763,0.00,0,{전화예약가능},,0,25537143,,true,2025-11-17 07:36:33.163251,2025-11-13 11:01:44.456801,2025-11-17 07:36:33.163254,28,30170,51170130
807,수원고양이호텔 가토캣슬 영통점,,care,반려동물돌봄,010-9742-9200,경기도,수원시,영통구,영통동 1034-2,경기 수원시 영통구 반달로 98,"",37.25240758,127.07796174,0.00,0,{전화예약가능},,0,1184382782,,true,2025-11-17 07:36:33.164024,2025-11-13 11:01:45.270829,2025-11-17 07:36:33.164028,41,41110,41117000
323,고양이숲,,exhibition_cafe,반려동물전시카페,010-6748-5214,경기도,안산시,단원구,고잔동 773-8,경기 안산시 단원구 광덕2로 186-5,"",37.30906943,126.83125801,0.00,0,{전화예약가능},,0,1921615292,,true,2025-11-17 07:36:33.164794,2025-11-13 10:54:09.494199,2025-11-17 07:36:33.164796,41,41270,41273000
808,황금산고양이,,care,반려동물돌봄,010-7581-2027,경기도,남양주시,다산동,6232-1,경기 남양주시 다산지금로146번길 52-31,"",37.60150824,127.16742986,0.00,0,{전화예약가능},,0,897776883,,true,2025-11-17 07:36:33.165502,2025-11-13 11:01:47.740892,2025-11-17 07:36:33.165505,41,41360,41360112
809,봄동살롱 - 고양이미용실,,care,반려동물돌봄,010-9415-9881,서울특별시,성북구,종암동,3-368,서울 성북구 월곡로 59,"",37.59772099,127.03923335,0.00,0,{전화예약가능},,0,1233812606,,true,2025-11-17 07:36:33.166277,2025-11-13 11:01:48.556111,2025-11-17 07:36:33.166280,11,11290,11290135
811,애견펜션 돌봄,,care,반려동물돌봄,010-5220-2775,충청남도,태안군,안면읍,창기리 1996,충남 태안군 안면읍 통샘길 256-5,"",36.57630823,126.36162606,0.00,0,{전화예약가능},,0,1513575422,,true,2025-11-17 07:36:33.166962,2025-11-13 11:01:50.211188,2025-11-17 07:36:33.166965,44,44825,44825253
812,동행애견돌봄센터 김포점,,care,반려동물돌봄,0502-5550-9180,경기도,김포시,마산동,628-9,경기 김포시 김포한강7로22번길 174-9,"",37.64241821,126.64044592,0.00,0,{전화예약가능},,0,1882270799,,true,2025-11-17 07:36:33.167684,2025-11-13 11:01:51.066757,2025-11-17 07:36:33.167686,41,41570,41570108
813,케니애견돌봄센터,,care,반려동물돌봄,010-3221-1541,경기도,남양주시,호평동,213-1,경기 남양주시 호평로45번길 23,"",37.65783136,127.24572905,0.00,0,{전화예약가능},,0,1810953073,,true,2025-11-17 07:36:33.168318,2025-11-13 11:01:51.895475,2025-11-17 07:36:33.168320,41,41360,41360101
1048,펫프렌즈,,shop,반려동물용품,070-5096-0900,서울특별시,강남구,논현동,16-23,서울 강남구 도산대로4길 15,"",37.51545368,127.02143377,0.00,0,{전화예약가능},,0,1704470803,,true,2025-11-17 07:36:33.168934,2025-11-13 11:05:53.599409,2025-11-17 07:36:33.168936,11,11680,28200110
